S 	L 	M 	s1	l1	m1	s2	l2	m2	I
1	5	0	0	5	0	1	4	1	0.0
1	5	0	0	5	0	1	4	2	0.0
1	5	0	0	5	0	1	4	3	0.0
1	5	0	0	5	0	1	4	4	0.0
1	5	0	0	5	1	1	2	-2	0.0
1	5	0	0	5	1	1	2	-1	-0.008086963211603078
1	5	0	0	5	1	1	2	0	0.0
1	5	0	0	5	1	1	2	1	0.0
1	5	0	0	5	1	1	2	2	0.0
1	5	0	0	5	1	1	4	-4	0.0
1	5	0	0	5	1	1	4	-3	0.0
1	5	0	0	5	1	1	4	-2	0.0
1	5	0	0	5	1	1	4	-1	-0.0216995993672214
1	5	0	0	5	1	1	4	0	0.0
1	5	0	0	5	1	1	4	1	0.0
1	5	0	0	5	1	1	4	2	0.0
1	5	0	0	5	1	1	4	3	0.0
1	5	0	0	5	1	1	4	4	0.0
1	5	0	0	5	2	1	2	-2	-0.04279218703925991
1	5	0	0	5	2	1	2	-1	0.0
1	5	0	0	5	2	1	2	0	0.0
1	5	0	0	5	2	1	2	1	0.0
1	5	0	0	5	2	1	2	2	0.0
1	5	0	0	5	2	1	4	-4	0.0
1	5	0	0	5	2	1	4	-3	0.0
1	5	0	0	5	2	1	4	-2	-0.04059623313119955
1	5	0	0	5	2	1	4	-1	0.0
1	5	0	0	5	2	1	4	0	0.0
1	5	0	0	5	2	1	4	1	0.0
1	5	0	0	5	2	1	4	2	0.0
1	5	0	0	5	2	1	4	3	0.0
1	5	0	0	5	2	1	4	4	0.0
1	5	0	0	5	3	1	2	-2	0.0
1	5	0	0	5	3	1	2	-1	0.0
1	5	0	0	5	3	1	2	0	0.0
1	5	0	0	5	3	1	2	1	0.0
1	5	0	0	5	3	1	2	2	0.0
1	5	0	0	5	3	1	4	-4	0.0
1	5	0	0	5	3	1	4	-3	0.05315294607251315
1	5	0	0	5	3	1	4	-2	0.0
1	5	0	0	5	3	1	4	-1	0.0
1	5	0	0	5	3	1	4	0	0.0
1	5	0	0	5	3	1	4	1	0.0
1	5	0	0	5	3	1	4	2	0.0
1	5	0	0	5	3	1	4	3	0.0
1	5	0	0	5	3	1	4	4	0.0
1	5	0	0	5	4	1	2	-2	0.0
1	5	0	0	5	4	1	2	-1	0.0
1	5	0	0	5	4	1	2	0	0.0
1	5	0	0	5	4	1	2	1	0.0
1	5	0	0	5	4	1	2	2	0.0
1	5	0	0	5	4	1	4	-4	0.05315294607251315
1	5	0	0	5	4	1	4	-3	0.0
1	5	0	0	5	4	1	4	-2	0.0
1	5	0	0	5	4	1	4	-1	0.0
1	5	0	0	5	4	1	4	0	0.0
1	5	0	0	5	4	1	4	1	0.0
1	5	0	0	5	4	1	4	2	0.0
1	5	0	0	5	4	1	4	3	0.0
1	5	0	0	5	4	1	4	4	0.0
1	5	0	0	5	5	1	2	-2	0.0
1	5	0	0	5	5	1	2	-1	0.0
1	5	0	0	5	5	1	2	0	0.0
1	5	0	0	5	5	1	2	1	0.0
1	5	0	0	5	5	1	2	2	0.0
1	5	0	0	5	5	1	4	-4	0.0
1	5	0	0	5	5	1	4	-3	0.0
1	5	0	0	5	5	1	4	-2	0.0
1	5	0	0	5	5	1	4	-1	0.0
1	5	0	0	5	5	1	4	0	0.0
1	5	0	0	5	5	1	4	1	0.0
1	5	0	0	5	5	1	4	2	0.0
1	5	0	0	5	5	1	4	3	0.0
1	5	0	0	5	5	1	4	4	0.0
1	5	1	0	0	0	1	5	-5	0.0
1	5	1	0	0	0	1	5	-4	0.0
1	5	1	0	0	0	1	5	-3	0.0
1	5	1	0	0	0	1	5	-2	0.0
1	5	1	0	0	0	1	5	-1	0.0
1	5	1	0	0	0	1	5	0	0.0
1	5	1	0	0	0	1	5	1	0.28209479177387814
1	5	1	0	0	0	1	5	2	0.0
1	5	1	0	0	0	1	5	3	0.0
1	5	1	0	0	0	1	5	4	0.0
1	5	1	0	0	0	1	5	5	0.0
1	5	1	0	1	-1	1	4	-4	0.0
1	5	1	0	1	-1	1	4	-3	0.0
1	5	1	0	1	-1	1	4	-2	0.0
1	5	1	0	1	-1	1	4	-1	0.0
1	5	1	0	1	-1	1	4	0	0.0
1	5	1	0	1	-1	1	4	1	0.0
1	5	1	0	1	-1	1	4	2	0.11785536026233771
1	5	1	0	1	-1	1	4	3	0.0
1	5	1	0	1	-1	1	4	4	0.0
1	5	1	0	1	0	1	4	-4	0.0
1	5	1	0	1	0	1	4	-3	0.0
1	5	1	0	1	0	1	4	-2	0.0
1	5	1	0	1	0	1	4	-1	0.0
1	5	1	0	1	0	1	4	0	0.0
1	5	1	0	1	0	1	4	1	0.23571072052467543
1	5	1	0	1	0	1	4	2	0.0
1	5	1	0	1	0	1	4	3	0.0
1	5	1	0	1	0	1	4	4	0.0
1	5	1	0	1	1	1	4	-4	0.0
1	5	1	0	1	1	1	4	-3	0.0
1	5	1	0	1	1	1	4	-2	0.0
1	5	1	0	1	1	1	4	-1	0.0
1	5	1	0	1	1	1	4	0	0.18634568644434335
1	5	1	0	1	1	1	4	1	0.0
1	5	1	0	1	1	1	4	2	0.0
1	5	1	0	1	1	1	4	3	0.0
1	5	1	0	1	1	1	4	4	0.0
1	5	1	0	2	-2	1	3	-3	0.0
1	5	1	0	2	-2	1	3	-2	0.0
1	5	1	0	2	-2	1	3	-1	0.0
1	5	1	0	2	-2	1	3	0	0.0
1	5	1	0	2	-2	1	3	1	0.0
1	5	1	0	2	-2	1	3	2	0.0
1	5	1	0	2	-2	1	3	3	0.0227318461243349
1	5	1	0	2	-2	1	5	-5	0.0
1	5	1	0	2	-2	1	5	-4	0.0
1	5	1	0	2	-2	1	5	-3	0.0
1	5	1	0	2	-2	1	5	-2	0.0
1	5	1	0	2	-2	1	5	-1	0.0
1	5	1	0	2	-2	1	5	0	0.0
1	5	1	0	2	-2	1	5	1	0.0
1	5	1	0	2	-2	1	5	2	0.0
1	5	1	0	2	-2	1	5	3	-0.1540518733413357
1	5	1	0	2	-2	1	5	4	0.0
1	5	1	0	2	-2	1	5	5	0.0
1	5	1	0	2	-1	1	3	-3	0.0
1	5	1	0	2	-1	1	3	-2	0.0
1	5	1	0	2	-1	1	3	-1	0.0
1	5	1	0	2	-1	1	3	0	0.0
1	5	1	0	2	-1	1	3	1	0.0
1	5	1	0	2	-1	1	3	2	0.11136284783216774
1	5	1	0	2	-1	1	3	3	0.0
1	5	1	0	2	-1	1	5	-5	0.0
1	5	1	0	2	-1	1	5	-4	0.0
1	5	1	0	2	-1	1	5	-3	0.0
1	5	1	0	2	-1	1	5	-2	0.0
1	5	1	0	2	-1	1	5	-1	0.0
1	5	1	0	2	-1	1	5	0	0.0
1	5	1	0	2	-1	1	5	1	0.0
1	5	1	0	2	-1	1	5	2	-0.09433712090153376
1	5	1	0	2	-1	1	5	3	0.0
1	5	1	0	2	-1	1	5	4	0.0
1	5	1	0	2	-1	1	5	5	0.0
1	5	1	0	2	0	1	3	-3	0.0
1	5	1	0	2	0	1	3	-2	0.0
1	5	1	0	2	0	1	3	-1	0.0
1	5	1	0	2	0	1	3	0	0.0
1	5	1	0	2	0	1	3	1	0.21565322752010824
1	5	1	0	2	0	1	3	2	0.0
1	5	1	0	2	0	1	3	3	0.0
1	5	1	0	2	0	1	5	-5	0.0
1	5	1	0	2	0	1	5	-4	0.0
1	5	1	0	2	0	1	5	-3	0.0
1	5	1	0	2	0	1	5	-2	0.0
1	5	1	0	2	0	1	5	-1	0.0
1	5	1	0	2	0	1	5	0	0.0
1	5	1	0	2	0	1	5	1	0.13100880402796986
1	5	1	0	2	0	1	5	2	0.0
1	5	1	0	2	0	1	5	3	0.0
1	5	1	0	2	0	1	5	4	0.0
1	5	1	0	2	0	1	5	5	0.0
1	5	1	0	2	1	1	3	-3	0.0
1	5	1	0	2	1	1	3	-2	0.0
1	5	1	0	2	1	1	3	-1	0.0
1	5	1	0	2	1	1	3	0	0.20331981275231187
1	5	1	0	2	1	1	3	1	0.0
1	5	1	0	2	1	1	3	2	0.0
1	5	1	0	2	1	1	3	3	0.0
1	5	1	0	2	1	1	5	-5	0.0
1	5	1	0	2	1	1	5	-4	0.0
1	5	1	0	2	1	1	5	-3	0.0
1	5	1	0	2	1	1	5	-2	0.0
1	5	1	0	2	1	1	5	-1	0.0
1	5	1	0	2	1	1	5	0	0.032549399050832095
1	5	1	0	2	1	1	5	1	0.0
1	5	1	0	2	1	1	5	2	0.0
1	5	1	0	2	1	1	5	3	0.0
1	5	1	0	2	1	1	5	4	0.0
1	5	1	0	2	1	1	5	5	0.0
1	5	1	0	2	2	1	3	-3	0.0
1	5	1	0	2	2	1	3	-2	0.0
1	5	1	0	2	2	1	3	-1	0.08804006146809869
1	5	1	0	2	2	1	3	0	0.0
1	5	1	0	2	2	1	3	1	0.0
1	5	1	0	2	2	1	3	2	0.0
1	5	1	0	2	2	1	3	3	0.0
1	5	1	0	2	2	1	5	-5	0.0
1	5	1	0	2	2	1	5	-4	0.0
1	5	1	0	2	2	1	5	-3	0.0
1	5	1	0	2	2	1	5	-2	0.0
1	5	1	0	2	2	1	5	-1	-0.17828040093377984
1	5	1	0	2	2	1	5	0	0.0
1	5	1	0	2	2	1	5	1	0.0
1	5	1	0	2	2	1	5	2	0.0
1	5	1	0	2	2	1	5	3	0.0
1	5	1	0	2	2	1	5	4	0.0
1	5	1	0	2	2	1	5	5	0.0
1	5	1	0	3	-3	1	2	-2	0.0
1	5	1	0	3	-3	1	2	-1	0.0
1	5	1	0	3	-3	1	2	0	0.0
1	5	1	0	3	-3	1	2	1	0.0
1	5	1	0	3	-3	1	2	2	0.0
1	5	1	0	3	-3	1	4	-4	0.0
1	5	1	0	3	-3	1	4	-3	0.0
1	5	1	0	3	-3	1	4	-2	0.0
1	5	1	0	3	-3	1	4	-1	0.0
1	5	1	0	3	-3	1	4	0	0.0
1	5	1	0	3	-3	1	4	1	0.0
1	5	1	0	3	-3	1	4	2	0.0
1	5	1	0	3	-3	1	4	3	0.0
1	5	1	0	3	-3	1	4	4	-0.03931053677669956
1	5	1	0	3	-2	1	2	-2	0.0
1	5	1	0	3	-2	1	2	-1	0.0
1	5	1	0	3	-2	1	2	0	0.0
1	5	1	0	3	-2	1	2	1	0.0
1	5	1	0	3	-2	1	2	2	0.0
1	5	1	0	3	-2	1	4	-4	0.0
1	5	1	0	3	-2	1	4	-3	0.0
1	5	1	0	3	-2	1	4	-2	0.0
1	5	1	0	3	-2	1	4	-1	0.0
1	5	1	0	3	-2	1	4	0	0.0
1	5	1	0	3	-2	1	4	1	0.0
1	5	1	0	3	-2	1	4	2	0.0
1	5	1	0	3	-2	1	4	3	-0.12482771944508896
1	5	1	0	3	-2	1	4	4	0.0
1	5	1	0	3	-1	1	2	-2	0.0
1	5	1	0	3	-1	1	2	-1	0.0
1	5	1	0	3	-1	1	2	0	0.0
1	5	1	0	3	-1	1	2	1	0.0
1	5	1	0	3	-1	1	2	2	0.08300496597356408
1	5	1	0	3	-1	1	4	-4	0.0
1	5	1	0	3	-1	1	4	-3	0.0
1	5	1	0	3	-1	1	4	-2	0.0
1	5	1	0	3	-1	1	4	-1	0.0
1	5	1	0	3	-1	1	4	0	0.0
1	5	1	0	3	-1	1	4	1	0.0
1	5	1	0	3	-1	1	4	2	-0.08248078477225827
1	5	1	0	3	-1	1	4	3	0.0
1	5	1	0	3	-1	1	4	4	0.0
1	5	1	0	3	0	1	2	-2	0.0
1	5	1	0	3	0	1	2	-1	0.0
1	5	1	0	3	0	1	2	0	0.0
1	5	1	0	3	0	1	2	1	0.19169175779565173
1	5	1	0	3	0	1	2	2	0.0
1	5	1	0	3	0	1	4	-4	0.0
1	5	1	0	3	0	1	4	-3	0.0
1	5	1	0	3	0	1	4	-2	0.0
1	5	1	0	3	0	1	4	-1	0.0
1	5	1	0	3	0	1	4	0	0.0
1	5	1	0	3	0	1	4	1	0.089271648587226
1	5	1	0	3	0	1	4	2	0.0
1	5	1	0	3	0	1	4	3	0.0
1	5	1	0	3	0	1	4	4	0.0
1	5	1	0	3	1	1	2	-2	0.0
1	5	1	0	3	1	1	2	-1	0.0
1	5	1	0	3	1	1	2	0	0.2033198127523119
1	5	1	0	3	1	1	2	1	0.0
1	5	1	0	3	1	1	2	2	0.0
1	5	1	0	3	1	1	4	-4	0.0
1	5	1	0	3	1	1	4	-3	0.0
1	5	1	0	3	1	1	4	-2	0.0
1	5	1	0	3	1	1	4	-1	0.0
1	5	1	0	3	1	1	4	0	0.06672322264798032
1	5	1	0	3	1	1	4	1	0.0
1	5	1	0	3	1	1	4	2	0.0
1	5	1	0	3	1	1	4	3	0.0
1	5	1	0	3	1	1	4	4	0.0
1	5	1	0	3	2	1	2	-2	0.0
1	5	1	0	3	2	1	2	-1	0.10499389983249523
1	5	1	0	3	2	1	2	0	0.0
1	5	1	0	3	2	1	2	1	0.0
1	5	1	0	3	2	1	2	2	0.0
1	5	1	0	3	2	1	4	-4	0.0
1	5	1	0	3	2	1	4	-3	0.0
1	5	1	0	3	2	1	4	-2	0.0
1	5	1	0	3	2	1	4	-1	-0.1072282799931971
1	5	1	0	3	2	1	4	0	0.0
1	5	1	0	3	2	1	4	1	0.0
1	5	1	0	3	2	1	4	2	0.0
1	5	1	0	3	2	1	4	3	0.0
1	5	1	0	3	2	1	4	4	0.0
1	5	1	0	3	3	1	2	-2	0.021431790057875124
1	5	1	0	3	3	1	2	-1	0.0
1	5	1	0	3	3	1	2	0	0.0
1	5	1	0	3	3	1	2	1	0.0
1	5	1	0	3	3	1	2	2	0.0
1	5	1	0	3	3	1	4	-4	0.0
1	5	1	0	3	3	1	4	-3	0.0
1	5	1	0	3	3	1	4	-2	-0.11143489737386322
1	5	1	0	3	3	1	4	-1	0.0
1	5	1	0	3	3	1	4	0	0.0
1	5	1	0	3	3	1	4	1	0.0
1	5	1	0	3	3	1	4	2	0.0
1	5	1	0	3	3	1	4	3	0.0
1	5	1	0	3	3	1	4	4	0.0
1	5	1	0	4	-4	1	1	-1	0.0
1	5	1	0	4	-4	1	1	0	0.0
1	5	1	0	4	-4	1	1	1	0.0
1	5	1	0	4	-4	1	3	-3	0.0
1	5	1	0	4	-4	1	3	-2	0.0
1	5	1	0	4	-4	1	3	-1	0.0
1	5	1	0	4	-4	1	3	0	0.0
1	5	1	0	4	-4	1	3	1	0.0
1	5	1	0	4	-4	1	3	2	0.0
1	5	1	0	4	-4	1	3	3	0.0
1	5	1	0	4	-4	1	5	-5	0.0
1	5	1	0	4	-4	1	5	-4	0.0
1	5	1	0	4	-4	1	5	-3	0.0
1	5	1	0	4	-4	1	5	-2	0.0
1	5	1	0	4	-4	1	5	-1	0.0
1	5	1	0	4	-4	1	5	0	0.0
1	5	1	0	4	-4	1	5	1	0.0
1	5	1	0	4	-4	1	5	2	0.0
1	5	1	0	4	-4	1	5	3	0.0
1	5	1	0	4	-4	1	5	4	0.0
1	5	1	0	4	-4	1	5	5	0.050113078143889225
1	5	1	0	4	-3	1	1	-1	0.0
1	5	1	0	4	-3	1	1	0	0.0
1	5	1	0	4	-3	1	1	1	0.0
1	5	1	0	4	-3	1	3	-3	0.0
1	5	1	0	4	-3	1	3	-2	0.0
1	5	1	0	4	-3	1	3	-1	0.0
1	5	1	0	4	-3	1	3	0	0.0
1	5	1	0	4	-3	1	3	1	0.0
1	5	1	0	4	-3	1	3	2	0.0
1	5	1	0	4	-3	1	3	3	0.0
1	5	1	0	4	-3	1	5	-5	0.0
1	5	1	0	4	-3	1	5	-4	0.0
1	5	1	0	4	-3	1	5	-3	0.0
1	5	1	0	4	-3	1	5	-2	0.0
1	5	1	0	4	-3	1	5	-1	0.0
1	5	1	0	4	-3	1	5	0	0.0
1	5	1	0	4	-3	1	5	1	0.0
1	5	1	0	4	-3	1	5	2	0.0
1	5	1	0	4	-3	1	5	3	0.0
1	5	1	0	4	-3	1	5	4	0.1120562492914953
1	5	1	0	4	-3	1	5	5	0.0
1	5	1	0	4	-2	1	1	-1	0.0
1	5	1	0	4	-2	1	1	0	0.0
1	5	1	0	4	-2	1	1	1	0.0
1	5	1	0	4	-2	1	3	-3	0.0
1	5	1	0	4	-2	1	3	-2	0.0
1	5	1	0	4	-2	1	3	-1	0.0
1	5	1	0	4	-2	1	3	0	0.0
1	5	1	0	4	-2	1	3	1	0.0
1	5	1	0	4	-2	1	3	2	0.0
1	5	1	0	4	-2	1	3	3	-0.08328843015558515
1	5	1	0	4	-2	1	5	-5	0.0
1	5	1	0	4	-2	1	5	-4	0.0
1	5	1	0	4	-2	1	5	-3	0.0
1	5	1	0	4	-2	1	5	-2	0.0
1	5	1	0	4	-2	1	5	-1	0.0
1	5	1	0	4	-2	1	5	0	0.0
1	5	1	0	4	-2	1	5	1	0.0
1	5	1	0	4	-2	1	5	2	0.0
1	5	1	0	4	-2	1	5	3	0.0
1	5	1	0	4	-2	1	5	4	0.0
1	5	1	0	4	-2	1	5	5	0.0
1	5	1	0	4	-1	1	1	-1	0.0
1	5	1	0	4	-1	1	1	0	0.0
1	5	1	0	4	-1	1	1	1	0.0
1	5	1	0	4	-1	1	3	-3	0.0
1	5	1	0	4	-1	1	3	-2	0.0
1	5	1	0	4	-1	1	3	-1	0.0
1	5	1	0	4	-1	1	3	0	0.0
1	5	1	0	4	-1	1	3	1	0.0
1	5	1	0	4	-1	1	3	2	-0.08014432928451405
1	5	1	0	4	-1	1	3	3	0.0
1	5	1	0	4	-1	1	5	-5	0.0
1	5	1	0	4	-1	1	5	-4	0.0
1	5	1	0	4	-1	1	5	-3	0.0
1	5	1	0	4	-1	1	5	-2	0.0
1	5	1	0	4	-1	1	5	-1	0.0
1	5	1	0	4	-1	1	5	0	0.0
1	5	1	0	4	-1	1	5	1	0.0
1	5	1	0	4	-1	1	5	2	-0.08558437407851982
1	5	1	0	4	-1	1	5	3	0.0
1	5	1	0	4	-1	1	5	4	0.0
1	5	1	0	4	-1	1	5	5	0.0
1	5	1	0	4	0	1	1	-1	0.0
1	5	1	0	4	0	1	1	0	0.0
1	5	1	0	4	0	1	1	1	0.14731920032792215
1	5	1	0	4	0	1	3	-3	0.0
1	5	1	0	4	0	1	3	-2	0.0
1	5	1	0	4	0	1	3	-1	0.0
1	5	1	0	4	0	1	3	0	0.0
1	5	1	0	4	0	1	3	1	0.0498701268654402
1	5	1	0	4	0	1	3	2	0.0
1	5	1	0	4	0	1	3	3	0.0
1	5	1	0	4	0	1	5	-5	0.0
1	5	1	0	4	0	1	5	-4	0.0
1	5	1	0	4	0	1	5	-3	0.0
1	5	1	0	4	0	1	5	-2	0.0
1	5	1	0	4	0	1	5	-1	0.0
1	5	1	0	4	0	1	5	0	0.0
1	5	1	0	4	0	1	5	1	0.057865598312590395
1	5	1	0	4	0	1	5	2	0.0
1	5	1	0	4	0	1	5	3	0.0
1	5	1	0	4	0	1	5	4	0.0
1	5	1	0	4	0	1	5	5	0.0
1	5	1	0	4	1	1	1	-1	0.0
1	5	1	0	4	1	1	1	0	0.18634568644434335
1	5	1	0	4	1	1	1	1	0.0
1	5	1	0	4	1	1	3	-3	0.0
1	5	1	0	4	1	1	3	-2	0.0
1	5	1	0	4	1	1	3	-1	0.0
1	5	1	0	4	1	1	3	0	0.06672322264798032
1	5	1	0	4	1	1	3	1	0.0
1	5	1	0	4	1	1	3	2	0.0
1	5	1	0	4	1	1	3	3	0.0
1	5	1	0	4	1	1	5	-5	0.0
1	5	1	0	4	1	1	5	-4	0.0
1	5	1	0	4	1	1	5	-3	0.0
1	5	1	0	4	1	1	5	-2	0.0
1	5	1	0	4	1	1	5	-1	0.0
1	5	1	0	4	1	1	5	0	0.03543529738167544
1	5	1	0	4	1	1	5	1	0.0
1	5	1	0	4	1	1	5	2	0.0
1	5	1	0	4	1	1	5	3	0.0
1	5	1	0	4	1	1	5	4	0.0
1	5	1	0	4	1	1	5	5	0.0
1	5	1	0	4	2	1	1	-1	0.09317284322217168
1	5	1	0	4	2	1	1	0	0.0
1	5	1	0	4	2	1	1	1	0.0
1	5	1	0	4	2	1	3	-3	0.0
1	5	1	0	4	2	1	3	-2	0.0
1	5	1	0	4	2	1	3	-1	-0.06164760989220738
1	5	1	0	4	2	1	3	0	0.0
1	5	1	0	4	2	1	3	1	0.0
1	5	1	0	4	2	1	3	2	0.0
1	5	1	0	4	2	1	3	3	0.0
1	5	1	0	4	2	1	5	-5	0.0
1	5	1	0	4	2	1	5	-4	0.0
1	5	1	0	4	2	1	5	-3	0.0
1	5	1	0	4	2	1	5	-2	0.0
1	5	1	0	4	2	1	5	-1	-0.09149354441809084
1	5	1	0	4	2	1	5	0	0.0
1	5	1	0	4	2	1	5	1	0.0
1	5	1	0	4	2	1	5	2	0.0
1	5	1	0	4	2	1	5	3	0.0
1	5	1	0	4	2	1	5	4	0.0
1	5	1	0	4	2	1	5	5	0.0
1	5	1	0	4	3	1	1	-1	0.0
1	5	1	0	4	3	1	1	0	0.0
1	5	1	0	4	3	1	1	1	0.0
1	5	1	0	4	3	1	3	-3	0.0
1	5	1	0	4	3	1	3	-2	-0.09329846428271393
1	5	1	0	4	3	1	3	-1	0.0
1	5	1	0	4	3	1	3	0	0.0
1	5	1	0	4	3	1	3	1	0.0
1	5	1	0	4	3	1	3	2	0.0
1	5	1	0	4	3	1	3	3	0.0
1	5	1	0	4	3	1	5	-5	0.0
1	5	1	0	4	3	1	5	-4	0.0
1	5	1	0	4	3	1	5	-3	0.0
1	5	1	0	4	3	1	5	-2	0.03234785284641231
1	5	1	0	4	3	1	5	-1	0.0
1	5	1	0	4	3	1	5	0	0.0
1	5	1	0	4	3	1	5	1	0.0
1	5	1	0	4	3	1	5	2	0.0
1	5	1	0	4	3	1	5	3	0.0
1	5	1	0	4	3	1	5	4	0.0
1	5	1	0	4	3	1	5	5	0.0
1	5	1	0	4	4	1	1	-1	0.0
1	5	1	0	4	4	1	1	0	0.0
1	5	1	0	4	4	1	1	1	0.0
1	5	1	0	4	4	1	3	-3	-0.029381396437420132
1	5	1	0	4	4	1	3	-2	0.0
1	5	1	0	4	4	1	3	-1	0.0
1	5	1	0	4	4	1	3	0	0.0
1	5	1	0	4	4	1	3	1	0.0
1	5	1	0	4	4	1	3	2	0.0
1	5	1	0	4	4	1	3	3	0.0
1	5	1	0	4	4	1	5	-5	0.0
1	5	1	0	4	4	1	5	-4	0.0
1	5	1	0	4	4	1	5	-3	0.1120562492914953
1	5	1	0	4	4	1	5	-2	0.0
1	5	1	0	4	4	1	5	-1	0.0
1	5	1	0	4	4	1	5	0	0.0
1	5	1	0	4	4	1	5	1	0.0
1	5	1	0	4	4	1	5	2	0.0
1	5	1	0	4	4	1	5	3	0.0
1	5	1	0	4	4	1	5	4	0.0
1	5	1	0	4	4	1	5	5	0.0
1	5	1	0	5	-5	1	2	-2	0.0
1	5	1	0	5	-5	1	2	-1	0.0
1	5	1	0	5	-5	1	2	0	0.0
1	5	1	0	5	-5	1	2	1	0.0
1	5	1	0	5	-5	1	2	2	0.0
1	5	1	0	5	-5	1	4	-4	0.0
1	5	1	0	5	-5	1	4	-3	0.0
1	5	1	0	5	-5	1	4	-2	0.0
1	5	1	0	5	-5	1	4	-1	0.0
1	5	1	0	5	-5	1	4	0	0.0
1	5	1	0	5	-5	1	4	1	0.0
1	5	1	0	5	-5	1	4	2	0.0
1	5	1	0	5	-5	1	4	3	0.0
1	5	1	0	5	-5	1	4	4	0.0
1	5	1	0	5	-4	1	2	-2	0.0
1	5	1	0	5	-4	1	2	-1	0.0
1	5	1	0	5	-4	1	2	0	0.0
1	5	1	0	5	-4	1	2	1	0.0
1	5	1	0	5	-4	1	2	2	0.0
1	5	1	0	5	-4	1	4	-4	0.0
1	5	1	0	5	-4	1	4	-3	0.0
1	5	1	0	5	-4	1	4	-2	0.0
1	5	1	0	5	-4	1	4	-1	0.0
1	5	1	0	5	-4	1	4	0	0.0
1	5	1	0	5	-4	1	4	1	0.0
1	5	1	0	5	-4	1	4	2	0.0
1	5	1	0	5	-4	1	4	3	0.0
1	5	1	0	5	-4	1	4	4	0.0
1	5	1	0	5	-3	1	2	-2	0.0
1	5	1	0	5	-3	1	2	-1	0.0
1	5	1	0	5	-3	1	2	0	0.0
1	5	1	0	5	-3	1	2	1	0.0
1	5	1	0	5	-3	1	2	2	0.0
1	5	1	0	5	-3	1	4	-4	0.0
1	5	1	0	5	-3	1	4	-3	0.0
1	5	1	0	5	-3	1	4	-2	0.0
1	5	1	0	5	-3	1	4	-1	0.0
1	5	1	0	5	-3	1	4	0	0.0
1	5	1	0	5	-3	1	4	1	0.0
1	5	1	0	5	-3	1	4	2	0.0
1	5	1	0	5	-3	1	4	3	0.0
1	5	1	0	5	-3	1	4	4	0.06862015831356813
1	5	1	0	5	-2	1	2	-2	0.0
1	5	1	0	5	-2	1	2	-1	0.0
1	5	1	0	5	-2	1	2	0	0.0
1	5	1	0	5	-2	1	2	1	0.0
1	5	1	0	5	-2	1	2	2	0.0
1	5	1	0	5	-2	1	4	-4	0.0
1	5	1	0	5	-2	1	4	-3	0.0
1	5	1	0	5	-2	1	4	-2	0.0
1	5	1	0	5	-2	1	4	-1	0.0
1	5	1	0	5	-2	1	4	0	0.0
1	5	1	0	5	-2	1	4	1	0.0
1	5	1	0	5	-2	1	4	2	0.0
1	5	1	0	5	-2	1	4	3	0.01980893343708665
1	5	1	0	5	-2	1	4	4	0.0
1	5	1	0	5	-1	1	2	-2	0.0
1	5	1	0	5	-1	1	2	-1	0.0
1	5	1	0	5	-1	1	2	0	0.0
1	5	1	0	5	-1	1	2	1	0.0
1	5	1	0	5	-1	1	2	2	-0.04429412172709429
1	5	1	0	5	-1	1	4	-4	0.0
1	5	1	0	5	-1	1	4	-3	0.0
1	5	1	0	5	-1	1	4	-2	0.0
1	5	1	0	5	-1	1	4	-1	0.0
1	5	1	0	5	-1	1	4	0	0.0
1	5	1	0	5	-1	1	4	1	0.0
1	5	1	0	5	-1	1	4	2	-0.05602812464574765
1	5	1	0	5	-1	1	4	3	0.0
1	5	1	0	5	-1	1	4	4	0.0
1	5	1	0	5	0	1	2	-2	0.0
1	5	1	0	5	0	1	2	-1	0.0
1	5	1	0	5	0	1	2	0	0.0
1	5	1	0	5	0	1	2	1	0.008086963211603078
1	5	1	0	5	0	1	2	2	0.0
1	5	1	0	5	0	1	4	-4	0.0
1	5	1	0	5	0	1	4	-3	0.0
1	5	1	0	5	0	1	4	-2	0.0
1	5	1	0	5	0	1	4	-1	0.0
1	5	1	0	5	0	1	4	0	0.0
1	5	1	0	5	0	1	4	1	0.0216995993672214
1	5	1	0	5	0	1	4	2	0.0
1	5	1	0	5	0	1	4	3	0.0
1	5	1	0	5	0	1	4	4	0.0
1	5	1	0	5	1	1	2	-2	0.0
1	5	1	0	5	1	1	2	-1	0.0
1	5	1	0	5	1	1	2	0	0.032549399050832095
1	5	1	0	5	1	1	2	1	0.0
1	5	1	0	5	1	1	2	2	0.0
1	5	1	0	5	1	1	4	-4	0.0
1	5	1	0	5	1	1	4	-3	0.0
1	5	1	0	5	1	1	4	-2	0.0
1	5	1	0	5	1	1	4	-1	0.0
1	5	1	0	5	1	1	4	0	0.03543529738167544
1	5	1	0	5	1	1	4	1	0.0
1	5	1	0	5	1	1	4	2	0.0
1	5	1	0	5	1	1	4	3	0.0
1	5	1	0	5	1	1	4	4	0.0
1	5	1	0	5	2	1	2	-2	0.0
1	5	1	0	5	2	1	2	-1	-0.023438246126382862
1	5	1	0	5	2	1	2	0	0.0
1	5	1	0	5	2	1	2	1	0.0
1	5	1	0	5	2	1	2	2	0.0
1	5	1	0	5	2	1	4	-4	0.0
1	5	1	0	5	2	1	4	-3	0.0
1	5	1	0	5	2	1	4	-2	0.0
1	5	1	0	5	2	1	4	-1	-0.0524095116119632
1	5	1	0	5	2	1	4	0	0.0
